subject_id,date,ACS_ratio,ACS_transition,ACS_avg_duration,ACS_max_duration,most_common_activity,model_label,count_IN_VEHICLE,count_ON_BICYCLE,count_RUNNING,count_STILL,count_UNKNOWN,count_WALKING,"Inside, small room",Speech,Silence,Music,"Narration, monologue","Child speech, kid speaking",Conversation,Speech synthesizer,Shout,Babbling,others,Ble_0_cnt,Ble_gen_cnt,Ble_most_class,Ble_rssi_avg,Ble_rssi_max,Ble_rssi_min,Gps_altitude,Gps_latitude,Gps_longitude,Gps_speed_avg,Gps_speed_max,M_total_light,M_avg_light,M_max_light,M_evening_avg,M_morning_avg,M_noon_mean,M_evening_avg,M_morning_max,M_noon_max,M_evening_min,M_morning_min,M_noon_min,M_evening_total,M_morning_total,M_noon_total,Screen_total,Screen_ratio,Screen_change,Screen_max,Instagram,Microsoft Launcher,NAVER,One UI 홈,YouTube, ✝️성경일독Q, 캐시워크,시스템 UI,카카오톡,통화,Wifi_rssi_avg,Wifi_rssi_max,Wifi_rssi_min,Hr_start,Hr_last,Hr_avg,Hr_change_avg,total_screen,ratio_screen,on_off_change,max_screen,Pedo_step_total,Pedo_avg_freq,Pedo_distance_total,Pedo_burn_total,Pedo_speed_avg,Pedo_active_time,Pedo_walk_max
id01,2024-07-28,0.11159420289855072,6,51.333333333333336,88,STILL,0,93.0,0.0,0.0,1337.0,0.0,10.0,2.0725025219444444e-27,8.622866159722222e-08,0.9986109113888888,7.0567024e-15,9.689558208611112e-30,0.0,0.0,0.0,0.0,0.0,0.0015040735333333333,687.0,76.0,1796.0,-74.7761780104712,-34.0,-97.0,107.48187345192524,0.23140949702019065,0.10222133528484575,0.38462241236958644,35.4592,19467.0,135.1875,4800.0,111.25,111.97222222222223,317.25,297.0,247.0,4800.0,0.0,9.0,0.0,4005.0,4031.0,11421.0,368,0.2686131386861314,5,48,0.0,0.0,3068227.0,13699784.0,1269107.0,15613588.0,665399.0,0.0,10158030.0,428331.0,-67.01559454191033,-24.0,-91.0,109.0,109.0,109.0,,368,0.2686131386861314,5,48,2762.0,0.03232677902621723,2165.537109375,96.0797004699707,0.02534570586815309,78.0,10.0
id01,2024-07-30,0.24532374100719426,33,20.058823529411764,91,STILL,0,218.0,0.0,0.0,1144.0,0.0,78.0,0.0003260734333333333,8.610873716111111e-08,0.9972864745833333,7.046887006527778e-15,9.67608517611111e-30,0.0,0.0,0.0,0.0,0.0,0.0018605202444444443,919.0,66.0,1028.0,-74.93407707910751,-39.0,-94.0,76.397043576867,0.23788646930179816,0.1110776711728495,0.6757684027215293,33.86,42429.0,294.6458333333333,11581.0,66.97222222222223,517.1944444444445,570.3333333333334,436.0,6130.0,11581.0,0.0,0.0,4.0,2411.0,18619.0,20532.0,393,0.2807142857142857,4,54,0.0,0.0,940404.0,13724354.0,1259553.0,12112181.0,3155842.0,0.0,4517888.0,1069254.0,-73.85658914728683,-29.0,-93.0,89.0,89.0,89.0,0.0,393,0.2807142857142857,4,54,6224.0,0.0791857506361323,4765.21044921875,190.7899308204651,0.060626087140187655,134.0,13.0
id01,2024-07-31,0.42867647058823527,20,53.0,343,STILL,0,119.0,4.0,2.0,1247.0,0.0,68.0,2.0753858455555555e-27,8.634859602500001e-08,0.9999998,7.066515695277778e-15,9.70303767611111e-30,0.0,0.0,0.0,0.0,0.0,0.0,1373.0,92.0,1796.0,-75.4567733151804,-30.0,-94.0,121.8432231566595,0.23771813855857615,0.12518399493448074,0.5363276941130452,31.0232,32657.0,226.78472222222223,3870.0,80.55555555555556,435.69444444444446,390.6388888888889,350.0,3290.0,3870.0,0.0,1.0,0.0,2900.0,15685.0,14063.0,325,0.23381294964028776,1,76,0.0,0.0,1160743.0,10906463.0,286012.0,16275194.0,6610318.0,0.0,8321142.0,1607791.0,-69.26237942122187,-33.0,-93.0,93.0,87.0,88.02564102564102,-0.15789473684210525,325,0.23381294964028776,1,76,6562.0,0.07919382090272749,5052.709228515625,212.35999870300293,0.060978870727922095,145.0,12.0
id01,2024-08-01,0.17261055634807418,18,24.2,62,STILL,0,118.0,0.0,0.0,1269.0,1.0,44.0,2.0753863848400555e-27,8.634859844784424e-08,0.9999997999999999,7.0665150062586935e-15,9.703040287343533e-30,0.0,0.0,0.0,0.0,0.0,0.0,986.0,61.0,1796.0,-74.67333333333333,-22.0,-94.0,91.29324242161036,0.2379441034830192,0.11404216871362809,0.7896653087813775,31.6269,28581.0,198.47916666666666,649.0,81.97222222222223,377.3888888888889,314.5,501.0,598.0,649.0,0.0,0.0,0.0,2951.0,13586.0,11322.0,326,0.23419540229885058,5,49,0.0,0.0,1637073.0,10439817.0,996182.0,14824060.0,5358873.0,0.0,4824153.0,1550999.0,-72.1786941580756,-33.0,-92.0,55.0,71.0,62.0,1.4545454545454546,326,0.23419540229885058,5,49,2189.0,0.02636078998073218,1682.5397033691406,58.13999795913696,0.020261797969281556,74.0,6.0
id01,2024-08-02,0.2702898550724638,9,74.6,105,STILL,0,114.0,0.0,0.0,1302.0,0.0,24.0,7.633201944444444e-06,0.0008821712286653542,0.9986109113888888,0.0002092607777848345,7.321665833333333e-05,0.0,8.262311111111111e-06,0.0,0.0,0.0,7.49361513888889e-05,1157.0,76.0,1796.0,-73.93111831442464,-10.0,-93.0,96.08427899015832,0.23773416189987162,0.12015212359435173,0.4385516902011125,32.6841,50028.0,347.4166666666667,11414.0,189.66666666666666,417.8333333333333,756.2777777777778,669.0,593.0,11414.0,0.0,0.0,0.0,6828.0,15042.0,27226.0,420,0.3181818181818182,14,82,0.0,0.0,3273333.0,17038788.0,1694293.0,14523677.0,308315.0,0.0,4822361.0,1397211.0,-69.74037909247559,-27.0,-93.0,93.0,93.0,93.6,0.0,420,0.3181818181818182,14,82,2667.0,0.03244525547445256,2048.767135620117,84.01982155442238,0.024924174399271498,83.0,5.0
id01,2024-08-03,0.16382978723404254,18,25.666666666666668,43,STILL,0,119.0,0.0,0.0,1308.0,0.0,13.0,2.0753853534722222e-27,8.634859514722223e-08,0.9999998,7.066515610138889e-15,9.703036265694445e-30,0.0,0.0,0.0,0.0,0.0,0.0,583.0,61.0,0.0,-74.90527950310559,-31.0,-93.0,102.29965214761042,0.23178434435117964,0.10322735745614035,0.5265776996370236,35.3796,11517.0,79.97916666666667,574.0,59.19444444444444,106.80555555555556,153.86111111111111,574.0,511.0,452.0,0.0,2.0,0.0,2131.0,3845.0,5539.0,383,0.2837037037037037,1,73,0.0,0.0,2449878.0,6509039.0,2597833.0,8827394.0,530242.0,0.0,2395559.0,654905.0,-69.64032697547684,-21.0,-93.0,156.0,170.0,132.25,4.666666666666667,383,0.2837037037037037,1,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-05,0.15142857142857144,12,35.333333333333336,72,STILL,0,183.0,4.0,0.0,1204.0,0.0,49.0,2.0753850381944443e-27,8.634858519444444e-08,0.9999998,7.0665179270833334e-15,9.70303414611111e-30,0.0,0.0,0.0,0.0,0.0,0.0,1131.0,51.0,1796.0,-77.05922165820643,-50.0,-93.0,94.68798149705636,0.23812189063078218,0.11299703327165686,0.7143010428931875,31.3725,28996.0,201.36111111111111,575.0,95.08333333333333,358.80555555555554,331.27777777777777,517.0,575.0,567.0,0.0,0.0,0.0,3423.0,12917.0,11926.0,337,0.245985401459854,1,61,0.0,0.0,619726.0,9971693.0,2657384.0,12728101.0,2948818.0,0.0,3225214.0,1146942.0,-72.28916408668731,-33.0,-93.0,90.0,98.0,94.57142857142857,1.3333333333333333,337,0.245985401459854,1,61,2701.0,0.034654862714908904,2070.710693836212,78.32998156547546,0.026568009928614474,93.0,14.0
id01,2024-08-06,0.25588235294117645,17,38.666666666666664,101,STILL,0,175.0,0.0,0.0,1193.0,0.0,72.0,1.2841200000000002e-05,0.0013393419925514084,0.9986109113888888,7.05670210138889e-15,7.072111805555556e-06,9.307255e-06,1.1025825e-05,0.0,0.0,0.0,3.803652819444444e-05,1044.0,78.0,1796.0,-76.26755555555556,-24.0,-93.0,110.1493542586235,0.2378685395537028,0.11459895966159882,0.8333248978257316,32.1292,373566.0,2594.2083333333335,334306.0,128.16666666666666,657.8611111111111,9580.75,573.0,6783.0,334306.0,0.0,0.0,13.0,4614.0,23683.0,344907.0,428,0.3101449275362319,4,87,0.0,0.0,2787328.0,9659871.0,406773.0,10915912.0,3516770.0,0.0,3769743.0,731294.0,-74.1997226074896,-26.0,-93.0,111.0,124.0,118.11111111111111,1.625,428,0.3101449275362319,4,87,6715.0,0.07920500117952349,5142.197998046875,220.59922647476196,0.06065343239026745,125.0,14.0
id01,2024-08-08,0.1651376146788991,16,29.25,73,STILL,0,354.0,0.0,0.0,1011.0,40.0,32.0,2.0753862426533526e-27,8.634859715834522e-08,0.9999998,7.0665150699001424e-15,9.703039814693295e-30,0.0,0.0,0.0,0.0,0.0,0.0,671.0,94.0,1796.0,-76.33723958333333,-35.0,-93.0,84.83380681818181,0.24849025889127763,0.10053644418765355,1.743387476965602,31.1279,16507.0,114.63194444444444,1754.0,105.44444444444444,218.36111111111111,106.33333333333333,1017.0,1754.0,451.0,0.0,0.0,0.0,3796.0,7861.0,3828.0,397,0.2862292718096611,5,40,0.0,0.0,1832240.0,11704592.0,706151.0,18066784.0,5021012.0,0.0,5564385.0,2133239.0,-70.79310344827586,-24.0,-92.0,64.0,64.0,64.0,,397,0.2862292718096611,5,40,2274.0,0.02768444119795471,1755.2099609375,64.79998970031738,0.021368516690254444,81.0,6.0
id01,2024-08-09,0.17872340425531916,12,42.0,99,STILL,0,263.0,1.0,0.0,811.0,324.0,41.0,2.0725028120833332e-27,8.622866233333334e-08,0.9986109113888888,0.00074946958334039,9.689559627222221e-30,0.0,0.0,0.0,0.0,0.0,0.0004788889180555556,936.0,66.0,1796.0,-76.52243270189432,-38.0,-94.0,99.5434929724102,0.23604258668228353,0.11637166854069061,0.9399401526982475,35.69,195348.0,1366.06993006993,162028.0,109.16666666666667,509.65714285714284,4801.416666666667,553.0,4264.0,162028.0,0.0,0.0,0.0,3930.0,17838.0,172851.0,379,0.26879432624113475,1,38,0.0,0.0,2234132.0,8716609.0,992764.0,11677338.0,1152669.0,0.0,1966560.0,972050.0,-72.08737024221453,-21.0,-92.0,114.0,98.0,106.33333333333333,-0.9411764705882353,379,0.26879432624113475,1,38,2707.0,0.034572158365261806,2082.430908203125,89.0500214099884,0.02659554161178959,81.0,7.0
id01,2024-08-11,0.14680851063829786,6,69.0,134,STILL,0,136.0,3.0,0.0,1271.0,0.0,30.0,2.075385092777778e-27,8.634859305555555e-08,0.9999998,7.066516609722223e-15,9.703035488472223e-30,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,74.0,1796.0,-78.27185314685315,-41.0,-93.0,99.55288094760088,0.232642315304825,0.11079732276651275,0.32672009636619154,36.4821,18906.0,131.29166666666666,1638.0,84.75,93.38888888888889,347.0,427.0,1000.0,1638.0,0.0,0.0,0.0,3051.0,3362.0,12492.0,253,0.17816901408450705,4,85,0.0,0.0,878428.0,8733031.0,550603.0,11887529.0,4088762.0,522.0,4918556.0,2418830.0,-68.22433460076046,-24.0,-90.0,97.0,94.0,95.5,-3.0,253,0.17816901408450705,4,85,4449.0,0.05365412445730825,3481.9545707702637,160.91003096103668,0.04199173384913487,120.0,8.0
id01,2024-08-12,0.15035971223021583,18,23.22222222222222,67,STILL,0,219.0,4.0,0.0,1180.0,0.0,37.0,2.075385455e-27,8.634859018749999e-08,0.9999998,7.0665162561111116e-15,9.703036310555555e-30,0.0,0.0,0.0,0.0,0.0,0.0,936.0,83.0,0.0,-76.6368989205103,-36.0,-94.0,108.37880272281951,0.24061230940263376,0.1202239787327438,0.6920787709141804,33.319,46926.0,325.875,8240.0,116.0,348.8888888888889,814.5833333333334,536.0,577.0,8240.0,0.0,0.0,0.0,4176.0,12560.0,29325.0,335,0.2427536231884058,4,61,0.0,0.0,3629467.0,8867306.0,586250.0,14229778.0,4433109.0,0.0,3600527.0,1255557.0,-75.76628543013426,-25.0,-93.0,99.0,100.0,101.17241379310344,0.03571428571428571,335,0.2427536231884058,4,61,1919.0,0.02428499114148317,1476.780517578125,58.81001901626587,0.01868869295846779,71.0,4.0
id01,2024-08-13,0.20211267605633804,11,47.833333333333336,107,STILL,0,134.0,0.0,0.0,1186.0,14.0,96.0,2.0753853338129495e-27,8.634859204748201e-08,0.9999998,7.066516266043165e-15,9.703036296834533e-30,0.0,0.0,0.0,0.0,0.0,0.0,893.0,81.0,1796.0,-75.12820512820512,-20.0,-94.0,93.25865202327255,0.23848104956527424,0.11897171245995948,0.6363389618879519,30.5208,28746.0,201.020979020979,905.0,147.69444444444446,376.51428571428573,272.72222222222223,551.0,905.0,571.0,0.0,0.0,0.0,5317.0,13178.0,9818.0,380,0.26573426573426573,3,37,0.0,0.0,947707.0,10176817.0,1686972.0,11770761.0,857850.0,0.0,3073865.0,448955.0,-72.17094017094017,-25.0,-93.0,79.0,79.0,79.0,,380,0.26573426573426573,3,37,5417.0,0.06528079055194022,4095.662657737732,172.84974765777588,0.049357226533354205,126.0,20.0
id01,2024-08-14,0.2063380281690141,8,58.6,120,STILL,0,135.0,0.0,1.0,1231.0,1.0,72.0,0.005411569260678925,0.04246235209540431,0.7527751334243281,0.008673955932254257,0.0017177111653465347,0.0001662431667609618,0.00010426109674681753,1.8868647949080623e-05,0.0004653880141442716,0.0,0.16891079576497878,1137.0,59.0,1796.0,-76.42320534223707,-37.0,-93.0,99.07057650238065,0.23800014113370224,0.12487189444086991,0.4551910629262643,32.5566,204160.0,1417.7777777777778,161513.0,93.33333333333333,5096.277777777777,481.47222222222223,426.0,161513.0,5627.0,0.0,0.0,0.0,3360.0,183466.0,17333.0,289,0.2020979020979021,0,27,0.0,0.0,1577337.0,9662117.0,150021.0,11663220.0,1491697.0,0.0,3291504.0,1493034.0,-71.58005865102639,-24.0,-93.0,90.0,84.0,85.42105263157895,-0.3333333333333333,289,0.2020979020979021,0,27,6724.0,0.08707588707588708,5208.7900390625,453.5599088668823,0.06745389845975784,126.0,27.0
id01,2024-08-16,0.21691176470588236,11,49.166666666666664,130,STILL,0,129.0,0.0,0.0,1281.0,0.0,30.0,0.03975945907977778,0.14534053972532948,0.03942414927222222,0.0265235579407362,0.0026295356508333335,0.0005719951281944445,0.0005151714465277778,2.8836741305555555e-05,0.00043489244268055555,0.00010460255625000001,0.9284374601761388,572.0,81.0,0.0,-75.3874425727412,-28.0,-93.0,99.00063173946194,0.232038152739353,0.10036917764949352,0.594467868423919,32.1282,24572.0,170.63888888888889,10614.0,178.05555555555554,21.61111111111111,451.1388888888889,2560.0,172.0,10614.0,0.0,0.0,0.0,6410.0,778.0,16241.0,199,0.14113475177304965,7,23,0.0,0.0,397138.0,7161860.0,364562.0,12453095.0,4061019.0,0.0,5224593.0,851578.0,-68.70538611291369,-25.0,-90.0,84.0,92.0,88.8,0.8888888888888888,199,0.14113475177304965,7,23,3116.0,0.03958333333333333,2453.3203735351562,99.26002898812294,0.031165147021533994,63.0,9.0
id01,2024-08-17,0.031386861313868614,5,14.333333333333334,22,STILL,0,126.0,0.0,0.0,1294.0,0.0,20.0,0.015477568032166666,0.2260366905519405,0.03603540109305555,0.026613199314166686,0.0025166160394444444,0.0015355490075694444,0.0007845603212499999,8.75344575138889e-05,0.00015170875347222221,7.85389111111111e-06,0.9354245796104389,429.0,71.0,0.0,-73.686,-30.0,-93.0,116.0764734534827,0.2291524306624452,0.08327925842669263,0.7147320263029713,29.9862,43457.0,301.78472222222223,17006.0,205.69444444444446,89.61111111111111,911.8055555555555,530.0,624.0,17006.0,0.0,0.0,0.0,7405.0,3226.0,32825.0,247,0.1843283582089552,4,48,0.0,0.0,1259786.0,8429509.0,273491.0,11239673.0,3913822.0,0.0,6312103.0,265767.0,-69.52934662236987,-23.0,-91.0,51.0,85.0,65.0,2.6153846153846154,247,0.1843283582089552,4,48,843.0,0.013217309501411102,649.97998046875,19.529998660087585,0.010190968649557071,24.0,5.0
id01,2024-08-18,0.2607407407407407,6,117.33333333333333,248,STILL,0,93.0,0.0,0.0,1344.0,0.0,3.0,0.010931915163333333,0.16348153093842488,0.03636847023194444,0.025527811342882182,0.0025410002894444444,0.0007628862588569445,0.0006251133676388889,7.675881170833333e-05,0.0006960995916666667,0.00013302715833333334,1.1985080824515306,593.0,72.0,1796.0,-75.34534534534535,-30.0,-92.0,102.90852607709752,0.23158928159863945,0.10249034119047619,0.3355283333333333,28.5979,19776.0,137.33333333333334,6538.0,99.52777777777777,83.41666666666667,366.3888888888889,411.0,517.0,6538.0,0.0,0.0,0.0,3583.0,3003.0,13190.0,331,0.24338235294117647,6,65,0.0,0.0,321717.0,10698362.0,1019881.0,12231948.0,118558.0,2168.0,8946934.0,1341963.0,-66.90853658536585,-19.0,-90.0,55.0,55.0,55.0,,331,0.24338235294117647,6,65,3614.0,0.04342706080269167,3059.6469402313232,154.9505597949028,0.03676576472279888,63.0,8.0
id01,2024-08-19,0.13309352517985612,6,61.666666666666664,76,STILL,0,109.0,0.0,0.0,1257.0,0.0,64.0,0.03738366301763889,0.1487539306383892,0.01431350501111111,0.04222558248791674,0.0007301265054166666,0.0010073903906944444,0.00034671375972222226,1.4035083333333332e-05,3.1420322361111106e-05,0.0,1.1465427778021526,1143.0,93.0,1796.0,-74.8981555733761,-20.0,-94.0,87.67966386554622,0.23922434048892285,0.12074260143621085,0.36946640183346063,26.5272,44268.0,307.4166666666667,10581.0,98.91666666666667,421.5,687.9166666666666,478.0,1224.0,10581.0,0.0,0.0,0.0,3561.0,15174.0,24765.0,401,0.2864285714285714,7,103,0.0,0.0,3628731.0,11589501.0,822872.0,13624539.0,4217404.0,0.0,2947423.0,1181728.0,-71.28464730290456,-27.0,-91.0,87.0,91.0,89.375,0.5714285714285714,401,0.2864285714285714,7,103,5757.0,0.06853571428571428,4486.830075263977,190.7599545121193,0.05341464375314258,108.0,16.0
id01,2024-08-20,0.125,12,29.166666666666668,72,STILL,0,183.0,0.0,0.0,1201.0,0.0,56.0,0.029399957539444445,0.1740343146421946,0.03729053416527778,0.048230526434722365,0.00077973899625,0.0007461511740277778,0.0003706331651388889,3.616898430555556e-05,3.5453243250000005e-05,1.5403926388888887e-05,0.9841861742392362,787.0,63.0,1796.0,-76.11254396248535,-40.0,-94.0,85.0849920783523,0.2413565710787844,0.1260847751836382,0.8377262422583898,37.6615,29748.0,206.58333333333334,1590.0,154.30555555555554,338.94444444444446,313.97222222222223,394.0,1590.0,521.0,0.0,0.0,0.0,5555.0,12202.0,11303.0,308,0.22318840579710145,5,42,0.0,0.0,1618181.0,8544047.0,23063.0,14690125.0,3922108.0,0.0,3291208.0,1316368.0,-73.20435193945127,-31.0,-92.0,51.0,69.0,67.71428571428571,3.0,308,0.22318840579710145,5,42,3636.0,0.044922164566345436,2781.0803184509277,110.23001465201378,0.03435977660552172,104.0,12.0
id01,2024-08-21,0.15428571428571428,17,24.0,88,STILL,0,126.0,0.0,0.0,1245.0,0.0,69.0,0.03260618837236111,0.19269588067809565,0.02206822747361111,0.011707070945694592,0.0016880705290277776,0.0007164402483333333,0.0005567474272222222,3.9261927777777777e-05,0.00035908305902777773,1.4701173194444445e-05,0.9274665320559445,1018.0,91.0,1796.0,-74.38150807899461,-45.0,-93.0,84.35927933206388,0.2412612898051853,0.13049055731653728,0.5685012450563938,33.4173,35722.0,248.06944444444446,4319.0,126.19444444444444,365.25,500.8333333333333,591.0,586.0,4319.0,0.0,0.0,0.0,4543.0,13149.0,18030.0,327,0.23868613138686132,4,80,0.0,0.0,2264948.0,10253426.0,5514.0,13687648.0,4883472.0,0.0,5193662.0,1458241.0,-68.61762261014131,-25.0,-92.0,101.0,101.0,101.0,,327,0.23868613138686132,4,80,4467.0,0.05371572871572872,3435.620481491089,128.9799695611,0.04131337760330795,122.0,6.0
id01,2024-08-23,0.29114850036576445,34,23.41176470588235,122,STILL,0,472.0,0.0,0.0,817.0,74.0,64.0,0.02599187773371925,0.00980809296941354,0.6626899990448625,0.002061326143275224,4.129152778581766e-06,0.00012675428465991318,1.1871614037626628e-05,0.0,1.0527562518089725e-05,0.0,0.2550567449015919,456.0,33.0,1028.0,-74.71020408163265,-35.0,-94.0,103.15258741258742,1.2939653358579881,1.2122899448413127,4.514477633136095,41.8848,95519.0,663.3263888888889,23101.0,67.80555555555556,1253.0833333333333,1332.4166666666667,420.0,13257.0,23101.0,0.0,0.0,0.0,2441.0,45111.0,47967.0,508,0.36105188343994316,5,66,0.0,0.0,2079359.0,9075815.0,3776448.0,8836755.0,1963481.0,295415.0,3451114.0,1916651.0,-74.9951495553759,-21.0,-93.0,103.0,99.0,103.3913043478261,-0.18181818181818182,508,0.36105188343994316,5,66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-24,0.14965034965034965,11,35.666666666666664,113,STILL,0,84.0,0.0,0.0,1338.0,0.0,18.0,2.072502642222222e-27,8.62286606875e-08,0.9986109113888888,0.0007123663194515011,9.689558878611111e-30,0.0,0.0,0.0,0.0,0.0,0.0007068998472222224,100.0,103.0,0.0,-73.82266009852216,-38.0,-91.0,104.43359297549922,0.2314409082282963,0.09474613842231978,0.47396018977481946,25.4432,12830.0,89.09722222222223,2752.0,121.97222222222223,147.77777777777777,86.63888888888889,423.0,2752.0,299.0,0.0,1.0,0.0,4391.0,5320.0,3119.0,358,0.25034965034965034,5,53,0.0,0.0,1390904.0,10269511.0,1054093.0,10019621.0,1187610.0,0.0,5863332.0,483621.0,-66.16889804325437,-23.0,-91.0,83.0,81.0,81.66666666666667,-1.0,358,0.25034965034965034,5,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
id01,2024-08-25,0.09225352112676057,7,32.75,59,STILL,0,52.0,0.0,0.0,1335.0,0.0,53.0,2.069620856527778e-27,8.610874218888889e-08,0.9972220227777778,7.046885333194445e-15,9.676085335833333e-30,0.0,0.0,0.0,0.0,0.0,0.0040602322638888895,362.0,61.0,1796.0,-76.2004662004662,-37.0,-92.0,103.89797504602168,0.2312282157700961,0.09916186381673145,0.6017137042339946,34.31,12108.0,84.08333333333333,602.0,160.30555555555554,69.38888888888889,106.63888888888889,602.0,306.0,368.0,0.0,0.0,0.0,5771.0,2498.0,3839.0,229,0.16013986013986015,0,36,0.0,0.0,1807997.0,7165815.0,442017.0,8766423.0,3192103.0,0.0,3441063.0,444260.0,-65.65442176870748,-23.0,-90.0,,,,,229,0.16013986013986015,0,36,,,,,,,
id01,2024-08-26,0.19718309859154928,16,35.0,77,STILL,0,167.0,0.0,0.0,1195.0,0.0,78.0,2.0753855159722223e-27,8.63485955125e-08,0.9999998,7.066516236388889e-15,9.703036979861111e-30,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,57.0,1796.0,-74.67597765363128,-35.0,-93.0,86.25691110524927,0.24043630943022948,0.1219291305592192,0.4938072540226853,29.54,39709.0,275.75694444444446,11843.0,93.11111111111111,765.9444444444445,233.72222222222223,371.0,11843.0,1058.0,0.0,0.0,0.0,3352.0,27574.0,8414.0,372,0.25833333333333336,5,45,0.0,0.0,4244364.0,10301478.0,493844.0,12454410.0,6595073.0,0.0,4630109.0,1565948.0,-71.79118942731277,-21.0,-94.0,68.0,66.0,67.3,-0.10526315789473684,372,0.25833333333333336,5,45,5461.0,0.08693091372174466,4181.759307861328,195.21862763166428,0.06656732422574543,100.0,19.0
id01,2024-08-27,0.1553956834532374,9,43.2,86,STILL,0,73.0,0.0,0.0,1296.0,0.0,71.0,0.0003350972277777778,0.0012693135393037347,0.9972220227777778,7.046884921944445e-15,9.676085672083334e-30,6.694770277777777e-06,0.0,0.0,0.0,0.0,0.0006580202284722223,647.0,45.0,1796.0,-73.87734487734488,-44.0,-92.0,89.17350501964208,0.2396219776662302,0.11845345847519279,0.3222569183762549,21.2381,37935.0,263.4375,5354.0,152.11111111111111,510.05555555555554,366.0833333333333,447.0,5354.0,3189.0,0.0,0.0,3.0,5476.0,18362.0,13179.0,347,0.24609929078014184,1,30,0.0,0.0,2507080.0,8937765.0,19697.0,8468876.0,1885939.0,0.0,3928657.0,341116.0,-68.6402953586498,-24.0,-93.0,61.0,61.0,61.0,,347,0.24609929078014184,1,30,3714.0,0.04466089466089466,2818.670166015625,118.73996591567993,0.033894542640880536,89.0,9.0
id01,2024-08-28,0.3440298507462687,11,76.83333333333333,351,STILL,0,99.0,0.0,0.0,1158.0,105.0,54.0,0.01074410620504451,0.07557857259328356,0.7655784818991098,0.002323836306385232,0.0002608740603857567,0.0002468723428783383,0.00019459434673590504,6.738353709198813e-07,9.787503709198812e-06,4.8126091988130566e-05,0.1065678110531454,1139.0,54.0,0.0,-74.58759430008382,-37.0,-93.0,83.3769681397739,0.23771078026721482,0.11798571265159302,0.4029837923946557,35.32,37763.0,262.24305555555554,8154.0,113.94444444444444,440.77777777777777,494.25,964.0,3738.0,8154.0,0.0,2.0,0.0,4102.0,15868.0,17793.0,384,0.28111273792093705,4,70,0.0,0.0,1060212.0,13385154.0,5930.0,10833994.0,1699782.0,0.0,4881517.0,1741160.0,-68.55085865257595,-25.0,-92.0,69.0,73.0,71.33333333333333,2.0,384,0.28111273792093705,4,70,4496.0,0.05394768418526518,3447.890625,141.89005106687546,0.04137137778977682,120.0,14.0
id01,2024-08-29,0.15329512893982808,8,53.5,81,STILL,0,101.0,0.0,0.0,1234.0,0.0,105.0,0.0001731176111111111,8.622866683888889e-08,0.9986109113888888,7.056700504583334e-15,9.689559219583333e-30,0.0,0.0,0.0,0.0,0.0,0.0006422929138888889,1031.0,81.0,1796.0,-74.16592328278323,-47.0,-93.0,86.43991445916114,0.2416913573951435,0.12439543456125828,0.4941860099337749,29.8905,36452.0,253.13888888888889,3473.0,160.55555555555554,542.5,309.5,436.0,3473.0,1044.0,0.0,1.0,0.0,5780.0,19530.0,11142.0,375,0.26595744680851063,7,69,0.0,0.0,6000057.0,10012414.0,1234573.0,15710717.0,3479669.0,26619.0,5456174.0,1419276.0,-73.41231964483907,-30.0,-91.0,128.0,134.0,130.25,0.4,375,0.26595744680851063,7,69,7494.0,0.09190581309786608,5718.71076965332,243.72000360488892,0.07013380880124259,161.0,25.0
id01,2024-08-31,0.10217391304347827,8,35.25,60,STILL,0,84.0,0.0,0.0,1347.0,0.0,9.0,7.06469125e-05,8.622867115833332e-08,0.9986109113888888,7.056700309305556e-15,9.689563330972223e-30,0.0,0.0,0.0,0.0,0.0,0.0009723425208333333,190.0,179.0,0.0,-77.19241192411924,-46.0,-94.0,105.48367812812099,0.23063239071194178,0.09427772007419033,0.21400897417605935,26.0639,11186.0,77.68055555555556,564.0,96.25,66.27777777777777,148.19444444444446,400.0,564.0,355.0,0.0,0.0,35.0,3465.0,2386.0,5335.0,503,0.3618705035971223,1,108,0.0,0.0,2336173.0,6126694.0,2142936.0,4813800.0,475147.0,0.0,1790765.0,82226.0,-66.39314285714286,-22.0,-90.0,63.0,63.0,63.0,,503,0.3618705035971223,1,108,0.0,0.0,0.0,0.0,0.0,0.0,0.0
