subject_id,date,S3@charging_period,S3@charging_transitions,S3@charging_entropy,S3@charging_avg_period,S3@charging_max_period,S3@charging_instability,S3@activity_diversity,S3@activity_entropy,S3@activity_change,S3@total_activity,S3@dynamic_state_ratio,S3@static_state_ratio,S3@activity_instability,S3@ambience_range,S3@ambience_cnt,S3@ambience_entropy,S3@ambience_mean,S3@ambience_std,S3@ambience_cov,S3@ambience_instability,S3@rssi_cnt_x,S3@rssi_entropy_x,S3@address_cnt,S3@address_entropy,S3@Unknown_cnt,S3@Recognizable_cnt,S3@label_entropy,S3@rssi_mean_x,S3@rssi_range_x,S3@rssi_std_x,S3@rssi_cov_x,S3@mble_instability,S3@center_from_max_distance,S3@center_total_distance,S3@total_distance,S3@path_tortuosity,S3@altitude_mean,S3@altitude_std,S3@altitude_range,S3@altitude_cov,S3@altitude_entropy,S3@speed_mean,S3@speed_max,S3@speed_std,S3@speed_cov,S3@speed_zero_count,S3@speed_entropy,S3@longitude_std,S3@latitude_std,S3@mgps_instability,S3@mlight_mean,S3@mlight_std,S3@mlight_cov,S3@mlight_range,S3@mlight_cnt,S3@mlight_entropy,S3@mlight_instability,S3@on_screen_ratio,S3@on_screen_transitions,S3@on_screen_entropy,S3@avg_on_screen,S3@std_on_screen,S3@cov_on_screed,S3@range_on_screen,S3@mscreen_instability,S3@usagestats_range,S3@usagestats_cnt,S3@usagestats_entropy,S3@usagestats_mean,S3@usagestats_std,S3@usagestats_cov,S3@usagestats_instability,S3@rssi_cnt_y,S3@rssi_entropy_y,S3@bssid_cnt,S3@bssid_entropy,S3@rssi_Uncommon_ratio,S3@rssi_mean_y,S3@rssi_range_y,S3@rssi_std_y,S3@rssi_cov_y,S3@wifi_instability,S3@hr_mean,S3@hr_std,S3@hr_range,S3@hr_cov,S3@hr_abnormal_cnt,S3@hr_entropy,S3@hr_instability,S3@wLight_mean,S3@wLight_std,S3@wLight_cov,S3@wLight_range,S3@wLight_cnt,S3@wLight_entropy,S3@wLight_instability,S3@step_sum,S3@step_mean,S3@step_std,S3@step_cov,S3@step_transition,S3@step_entropy,S3@step_frequency_mean,S3@distance_sum,S3@pedo_speed_mean,S3@pedo_speed_std,S3@pedo_speed_cov,S3@pedo_speed_max,S3@burned_calories_sum,S3@stride_mean,S3@pedo_instability
id02,2024-08-23,0.1388888888888889,0.005555555555555556,0.40294135786694235,25.0,25.0,1.6066709593720028,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136517331,0.034782608695652174,1.7857609862498935,0.1956521739130435,0.39442295283070034,2.015939536690246,8.693919279007233,,,,,,,,,,,,,0.004745363969158644,0.9602782118051882,0.8096399114075271,1.1860559222380507,149.98408851422548,2.2163915976148423,15.5,0.01477751153186243,0.10420878940862378,0.06492007376185459,0.7795,0.08261544340199829,1.272571619450948,0.19494204425711276,0.9008622621266343,4.884896818838889e-06,3.0287152955044484e-06,5.741104181439271,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.01764705882352941,0.011764705882352941,0.08873488681730632,3.0,0.0,0.0,0.0,1.1209825360600612,0.9929395252334168,0.5384615384615384,1.7326587201992074,0.38461538461538464,0.41540081478942775,1.0800421184525122,8.744684974416757,0.3484848484848485,3.629798570171622,0.10606060606060606,2.5403523227138893,0.0,-67.39393939393939,56.0,14.498567105667341,-0.21513161622617907,19.188030971787654,,,,,,,,26.428571428571427,8.893932809299073,0.3365271873788839,29.0,0.2857142857142857,1.4328258084686263,4.180548645225427,,,,,,,,,,,,,,,
id02,2024-08-24,0.9222222222222223,0.011111111111111112,0.2733080982135448,41.5,47.5,2.474776467922943,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682570105,1.999999784128505,7.915294431487917,0.6956521739130435,3.1354942159291497,1.0,3.1354942159291497,1.0,0.0,0.0,-74.17391304347827,51.0,14.19630133677827,-0.19139210477485355,46.89856772273611,0.008537607261712231,1.6480243574505726,1.31628489824652,1.2520270950809942,149.5988741044012,0.0105509202905637,0.09999999999999432,7.052807284632694e-05,0.061709669596442376,0.10179657113613101,1.775,0.13835161065725549,1.359098927529101,0.013817809621289662,0.5692262850096002,8.239786706436283e-06,4.747374279447482e-06,4.921322846827307,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.07222222222222222,0.022222222222222223,0.2593495824424432,6.5,4.5,0.6923076923076923,9.0,2.335908101085738,0.9982071112316179,0.7,1.8343719702816237,0.3,0.29186243707632975,0.9728747902544326,9.506163710833082,0.24822695035460993,3.318398872361581,0.11347517730496454,2.5174380859861447,0.0,-72.22695035460993,53.0,12.186126744208108,-0.16871994019376899,17.549739463838748,71.7595818815331,1.658831799139577,20.0,0.023116519852054315,0.0,0.19973318834395218,1.2274668444094734,0.2647058823529412,2.0103968518006847,7.594832551247031,17.0,0.01764705882352941,0.09996748978721476,9.620872322769637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id02,2024-08-25,0.6055555555555555,0.005555555555555556,0.6706946818184878,109.0,109.0,2.69729531207541,0.25,0.2593495824424432,0.011111111111111112,1.4444444444444444,0.07222222222222222,0.9277777777777778,4.722560934159162,0.9999999136520592,0.011111111111111112,1.6094379124341005,0.2,0.39999995682569967,1.9999997841284982,7.915294431487898,,,,,,,,,,,,,0.3948841391263799,108.49792300542262,81.76907450820758,1.3268821208748318,149.60051413881746,0.028133777567129172,1.1000000000000227,0.00018805936416116357,0.07064872986328131,0.1832351670951157,33.7832,1.7436011049196143,9.515646655396269,0.5737789203084833,0.058151455483174075,0.0006699978325100678,0.0006918601047408115,15.810471878286021,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.011764705882352941,0.011764705882352941,0.06396171410398296,2.0,0.0,0.0,0.0,1.089143368513918,0.9860478002079264,0.5,1.6731183626432509,0.4285714285714285,0.4056934825998999,0.9466181260664333,7.805310986763566,0.2631578947368421,3.2383962719897443,0.14285714285714285,2.599042912945173,0.0,-71.94736842105263,52.0,12.321090048858723,-0.17125143447572475,18.24991984543359,79.15090423954936,6.439257325749984,32.0,0.08135418524419684,0.0,1.0035656754973128,2.1665641286106356,18.97590361445783,23.63068043705938,1.2452993500164624,57.0,0.030120481927710843,0.7756321528356773,4.106910830637213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id02,2024-08-26,0.6722222222222223,0.005555555555555556,0.6325937108477486,121.0,121.0,2.745226480268401,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136515632,0.03076923076923077,1.7182371597105872,0.1978021978021978,0.39592002040463414,2.001595658712317,8.410096515105115,0.6666666666666666,2.5232109529528914,0.8666666666666667,2.5232109529528914,0.8,0.2,0.5004024235381879,-76.13333333333334,50.0,17.242840704349025,-0.22648214585397142,179.27961359800534,0.0026414299156625643,1.126823530651868,0.5925988955494856,1.901494483223807,145.4352336928608,9.201230433135104,25.799999999999997,0.06326685906502434,0.4509742838002463,0.04251813045711351,2.4257,0.07446889820725701,1.7514621975764215,0.21212121212121213,0.05396177625999085,5.060772297690245e-06,2.747083187526625e-06,8.507177097111308,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.07777777777777778,0.011111111111111112,0.2733080982135448,14.0,0.0,0.0,0.0,1.3875914299914764,0.9919293788898768,0.6428571428571429,2.0449311748495913,0.35714285714285715,0.37544044317322633,1.0512332408850338,10.261062354810557,0.24545454545454545,2.8945390639087067,0.1,2.2653428054881,0.0,-75.52727272727273,31.0,7.562718475773222,-0.10013228602973692,15.6777625778622,77.42311608961303,6.485664535353203,45.0,0.08376909717566006,0.01680244399185336,1.007944936143957,2.212713286779267,1.3888888888888888,6.179166510576657,4.4489998876151935,63.0,0.027777777777777776,0.3007292412470243,7.284553308522076,0.16666666666666666,0.16666666666666666,1.280190957978101,7.681145747868606,0.016666666666666666,0.08476607571480994,0.0027777777777777775,0.1268333355585734,0.002113888925976223,0.016237088935228808,0.016237088935228808,0.1268333355585734,0.0,0.7610000133514404,146.36193216254327
id02,2024-08-27,0.8146067415730337,0.0056179775280898875,0.4794737627674945,145.0,145.0,2.699745440661792,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682570105,1.999999784128505,7.915294431487917,,,,,,,,,,,,,0.008337655125902264,1.169998901636924,0.8165547797203236,1.4328480228082896,150.4,0.0,0.0,0.0,0.0,0.09272852760736197,2.8337,0.20114928562244766,2.1692276456083603,0.014826175869120654,0.3536205677990238,6.274332800339351e-06,5.748803945690853e-06,6.146820190339019,0.8325000339084201,3.4324855731347,4.123105625617661,14.985000610351562,0.1111111111111111,0.21455915517640492,6.9136831561440815,0.025,0.0125,0.11690684913753106,4.0,0.0,0.0,0.0,1.159139889370544,0.9948651362759097,0.3333333333333333,1.5472867333409475,0.3333333333333333,0.33735422246488495,1.012062667394655,6.833734052406672,0.21739130434782608,3.008875611597161,0.10144927536231885,2.406337850863205,0.0,-75.3840579710145,49.0,8.854968689351361,-0.11746473893400824,16.159840304712823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
id02,2024-08-28,0.55,0.01875,0.6881388137135884,22.0,42.5,2.6656766955296134,0.25,0.4846078252992848,0.005555555555555556,0.0,0.0,0.18888888888888888,3.7115195632482125,0.9999999136514032,0.09855072463768116,3.4007478645487508,0.11304347826086956,0.16979502820824502,1.5020329418421674,12.095940033896596,0.5777777777777777,3.5985677685647985,0.8666666666666667,3.5985677685647985,0.8888888888888888,0.1111111111111111,0.34883209584303193,-71.84444444444445,76.0,18.79001573597065,-0.26153749091205664,372.2162957590196,0.006624346126589228,1.4485093775073459,0.9718998411537348,1.4903895609117823,150.3844490216272,0.05355709800027578,0.20000000000001705,0.0003561345494744179,0.2732514992890723,0.09965072090628219,3.2546,0.2009265457930352,2.0163080002401506,0.06848609680741503,0.31254907860729614,7.390107796371021e-06,6.330381665352703e-06,7.515534511002866,11.31513204072651,43.40441166813728,3.8359615700384184,195.00750732421875,0.15789473684210525,0.20619205063323165,6.754113940255744,0.10555555555555556,0.03333333333333333,0.33712105440876083,6.333333333333333,5.557777333511022,0.8775437895017404,13.0,2.86801760224621,0.9997176263572513,0.625,2.1660849392498287,0.3125,0.3310899761937638,1.059487923820044,10.595834759532005,0.2773722627737226,3.3605206767096543,0.10948905109489052,2.5318577089088747,0.0,-71.48905109489051,52.0,12.060744543915757,-0.16870757632391858,18.144118488217014,114.30422535211268,8.572991270816628,37.0,0.0750015254852359,0.9211267605633803,1.2116719114739434,4.567576233460293,4.857142857142857,11.89752160780401,2.4494897427831783,34.0,0.02197802197802198,0.4101163182884089,4.971086870046541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id02,2024-08-29,0.7222222222222222,0.005555555555555556,0.5908422462755826,130.0,130.0,2.7550048900778683,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.973732494489268,0.14,3.7592455770532003,0.1,0.15347611797966895,1.5347611797966894,13.75244806457024,,,,,,,,,,,,,0.4192148563655776,1.9975458866700049,2.277029821309437,0.8772594315524989,150.39923702950153,0.028606634621720632,1.5,0.00019020465254161696,0.030827345888549837,0.09696576805696847,25.5474,0.5813704718746445,5.995625915457947,0.04730417090539166,0.004365972499530268,5.625447019085772e-05,7.199792607123274e-05,8.133294761440151,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.01875,0.0125,0.09313363832327264,3.0,0.0,0.0,0.0,1.1275502677173568,0.9889064508512815,0.5555555555555556,1.4270610433807247,0.4444444444444444,0.36651545026924104,0.8246597631057924,6.888872088713021,0.23333333333333334,3.172069427808409,0.1,2.5777766646157056,0.0,-74.26,53.0,10.875924481777783,-0.14645737249902752,17.284750859623667,110.61674008810573,4.061019374462351,16.0,0.036712520828472865,1.0,0.6612812995031827,3.4445422476262917,6.303571428571429,6.8267322313961945,1.0829943483234756,28.0,0.05357142857142857,0.8224680277824052,3.9995579555426413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id02,2024-08-30,0.5117647058823529,0.0058823529411764705,0.6928703384028123,87.0,87.0,2.5742758741103247,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9372224413244908,0.15444444444444444,3.922525798135477,0.10000000000000002,0.14982693367305278,1.4982693367305275,14.197121417684395,0.6181818181818182,4.007333185232471,1.0,4.007333185232471,0.9636363636363636,0.03636363636363636,0.15621017106188279,-64.96363636363637,59.0,15.483673085912303,-0.23834369429755853,214.38153446748257,0.00680468098754966,0.60045763482927,0.37744762186409087,1.590836979880295,150.4,0.0,0.0,0.0,0.0,0.04088972746331237,0.7968,0.07676669838626435,1.8774079248912088,0.3745632424877708,0.658519023339251,3.3485735195892285e-06,3.7374288142179036e-06,7.591849157662315,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.08888888888888889,0.022222222222222223,0.2999595524512935,8.0,2.0,0.25,4.0,1.8087091550772931,0.9997280894476953,0.55,2.194474390789038,0.25,0.30087181026068405,1.2034872410427362,10.910424521009189,0.2905982905982906,3.3013833236667685,0.1282051282051282,2.5701788197487736,0.0,-72.41025641025641,52.0,12.763565832272997,-0.17626737516241037,18.418893563617363,86.37005975469127,21.967897002137068,79.0,0.25434620590202683,0.46870741167837304,1.854220056963003,5.258237046928058,0.0,0.0,,0.0,0.005555555555555556,0.0,,0.17222222222222222,0.17222222222222222,1.7250782769858288,10.016583543788684,0.022222222222222223,0.06874867337914849,0.00287037037037037,0.12149929470486111,0.0020249882450810185,0.02023944279644287,0.02023944279644287,0.24566446940104167,0.0069999482896592885,0.7054797757056451,225.6854222098467
id02,2024-08-31,0.6235294117647059,0.0058823529411764705,0.6623098411038022,106.0,106.0,2.7146842650773375,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.968164930055298,0.1388888888888889,3.8136939158208936,0.1,0.1404815608185534,1.4048156081855339,13.183830464820748,,,,,,,,,,,,,0.06048693485111223,6.616803503177434,3.7985099928020105,1.7419471097130061,150.39888392857145,0.014898613032113091,0.20000000000001705,9.906066217345636e-05,0.03451845489606703,0.21510223214285715,2.5373,0.42890319630780704,1.9939504673431607,0.35267857142857145,0.9857582603003534,4.864628642275086e-05,4.771116975055335e-05,10.71487762103902,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.011764705882352941,0.023529411764705882,0.06396171410398296,1.0,0.0,0.0,0.0,1.1018078262873356,0.982995286483022,0.42857142857142855,1.6307991045856436,0.42857142857142855,0.36129624684823386,0.8430245759792124,6.92661057745064,0.2727272727272727,3.304167285326615,0.1258741258741259,2.6378681126614443,0.0,-72.64335664335664,52.0,12.370959448805673,-0.17029718917782163,18.615891659443758,124.48780214861236,9.47010722696051,52.0,0.07607257147696435,0.9827663384064458,1.3753331602530516,5.068011952839897,0.0,0.0,,0.0,0.005555555555555556,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id02,2024-09-01,0.775,0.00625,0.5331638407372986,124.0,124.0,2.7383743536668845,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9634378779705447,0.11,3.5332333234703253,0.1,0.12438134665731822,1.2438134665731821,11.29062027593633,0.6666666666666666,1.0986122886681096,1.0,1.0986122886681096,1.0,0.0,0.0,-86.0,3.0,1.4142135623730951,-0.01644434374852436,14.439165981864424,0.0384386557662721,1.9223718173500537,1.8116727731807516,1.06110322228608,150.46394108684615,1.6368595545133564,42.0,0.010878749703682019,0.011405647427248332,0.13692808532249873,6.7542,0.21069009386070292,1.53869159394493,0.008633824276282377,0.06484871082664533,1.1020474517577978e-05,6.322234344954063e-06,2.9327829929394578,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.025,0.025,0.11690684913753106,2.0,0.0,0.0,0.0,1.1734502583751185,0.9873100449607776,0.5,1.5571130980576458,0.29999999999999993,0.36101845998356097,1.2033948666118701,8.451494810409288,0.19879518072289157,3.147867721898988,0.09036144578313253,2.5433469858165796,0.0,-76.0421686746988,52.0,10.053682661387626,-0.1322119402511563,16.671233200776918,102.74842767295597,3.868870365513189,16.0,0.037653815762783684,0.7861635220125787,0.5189955544231426,2.815335820260262,0.0,0.0,,0.0,0.011627906976744186,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id02,2024-09-02,0.8666666666666667,0.006666666666666667,0.39267446722755217,130.0,130.0,2.61699006552804,0.25,0.38000069447283435,0.006666666666666667,0.0,0.0,0.12666666666666668,3.4500017361820854,0.9999999136514032,0.014084507042253521,1.6094379124341005,0.2,0.3999999568257006,1.9999997841285029,7.9385711060271875,0.5405405405405406,3.0531323068771616,0.6486486486486487,3.0531323068771616,0.918918918918919,0.08108108108108109,0.28140183959141857,-82.0,42.0,9.351976232832259,-0.11404849064429584,189.46896850921698,0.04382125867047864,1.0627680409902716,1.0688244658402468,0.9943335645435343,150.39826897470041,0.04768613634326319,1.700000000000017,0.0003170657260110143,0.016604967040593797,0.09372383488681758,5.1808,0.18430670269127886,1.9664869978255863,0.0006657789613848203,0.06209549373095789,1.0930560225965748e-05,6.6793681365148635e-06,3.22218058372811,0.0,0.0,,0.0,0.0625,0.0,,0.0070921985815602835,0.014184397163120567,0.04216457714907182,1.0,0.0,0.0,0.0,1.0644431318137442,0.998485140028338,0.3684210526315789,1.8678801716292002,0.3157894736842105,0.2799884291540057,0.8866300256543513,7.40401841505971,0.24369747899159663,2.9612246560658377,0.13445378151260504,2.4964920846583443,0.0,-75.03361344537815,51.0,9.682291531241644,-0.12903938763778203,17.02009968509671,,,,,,,,20.21212121212121,3.505472567957359,0.1734341750263761,11.0,0.09090909090909091,0.8753644152637776,2.4006727587260435,,,,,,,,,,,,,,,
id02,2024-09-03,0.8,0.005555555555555556,0.5004024235381879,144.0,144.0,2.7157283866041197,0.25,0.034389855081904,0.011111111111111112,0.8888888888888888,0.005555555555555556,0.9944444444444445,3.8789619565571396,0.9999999136515632,0.03296703296703297,1.730312398004133,0.1978021978021978,0.39609831044226057,2.0024970139025395,8.46801047550196,0.7916666666666666,3.1780538303479453,1.0,3.1780538303479453,1.0,0.0,0.0,-71.41666666666667,53.0,17.60661965158433,-0.2465337640828611,47.130176641896924,0.4323873720844633,13.333658838065523,13.392989147377616,0.9955700472344734,149.6813409563409,1.5090613589924284,34.80000000000001,0.010081826828586417,0.03199021108499514,0.1549920478170478,5.4217,0.23507137084516427,1.516667301038837,0.016112266112266113,0.24045153551897686,0.00018916689583185122,0.00027636000534479613,3.268567046591594,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.05,0.022222222222222223,0.1985152433458726,4.5,3.5,0.7777777777777778,7.0,2.2869446421177533,0.9964971164817994,0.5625,2.0467385326945515,0.25,0.3276365857672822,1.3105463430691289,10.999422773445625,0.1949685534591195,3.0542389385858253,0.10062893081761007,2.5705926053302814,0.0,-75.79245283018868,45.0,9.472950880593638,-0.12498541117039154,16.659514339080093,111.55739299610894,13.28956225008414,60.0,0.11912757992245007,0.8540856031128404,1.4939751545216078,5.174894531615488,39.573170731707314,36.79575482135527,0.929815684237637,74.0,0.036585365853658534,0.7486719418444256,3.4980760475170847,,,,,,,,,,,,,,,
id02,2024-09-04,0.14444444444444443,0.005555555555555556,0.4129501244443358,26.0,26.0,1.626026491976281,0.375,0.894017505204821,0.05,17.22222222222222,0.7055555555555555,0.29444444444444445,26.04274069656629,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.3999999568256955,1.9999997841284773,7.915294431487844,,,,,,,,,,,,,60.69298104290394,102246.61453412796,195.71035580705717,522.4384479425745,82.43816598360655,41.17078575531629,212.3,0.4994141398475969,1.604141363306702,10.89464600409836,74.6,19.867142737657762,1.823569368861009,0.061987704918032786,1.1754811892926558,0.15954530493958113,0.4568526361895467,12530.692790526802,20.610000928243,77.56310068217034,3.7633720130444743,338.9850158691406,0.16666666666666666,0.21455915517640511,6.7496299359466,0.10555555555555556,0.07777777777777778,0.33712105440876083,2.7142857142857144,2.7105237087157534,0.9986139979479091,6.0,3.1842667958647324,0.9997614325972535,0.21428571428571427,1.6974131240860262,0.38095238095238093,0.3597802960649638,0.9444232771705301,6.368822766607751,0.12127659574468085,3.8180754266834556,0.5404255319148936,5.134932192062898,0.0,-73.15531914893617,59.0,14.553617792686147,-0.19894134783359477,40.897912610230335,92.1877094972067,17.23529135053871,74.0,0.18695866775018358,0.25027932960893856,1.5631044595436672,3.8037236224608284,10.375,22.669845059020584,2.1850453068935503,92.0,0.1875,0.7318890680872793,6.550422363691315,9.962962962962964,9.962962962962964,23.083554321415484,2.316936679101182,0.25925925925925924,0.8251864988031563,0.16604938271604938,7.144965277777778,0.11908275462962964,0.27452531618547826,0.27452531618547826,0.9384521484375,0.3544356734664352,0.7171526486988847,43.26967249795809
id02,2024-09-05,0.55,0.005555555555555556,0.6881388137135884,99.0,99.0,2.631151912151929,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.02857142857142857,1.706161921417041,0.1978021978021978,0.3960198942196507,2.002100576332679,8.35628941433381,0.7857142857142857,3.183672971483787,0.8928571428571429,3.183672971483787,0.8571428571428571,0.14285714285714285,0.410116318288409,-64.46428571428571,70.0,20.148523772328375,-0.3125532773546784,286.7538506587969,0.45066462028273874,2.1183109712002057,2.287750472215207,0.9259361966819158,153.09046391752577,9.762799517759023,33.10000000000002,0.06377144119844409,0.35356958181695247,0.03608257731958763,5.892,0.21593262149649162,5.984401268899142,0.5221649484536083,0.029488592762557622,7.398836297422943e-05,0.00010761669628664127,11.120126174703644,21.832500881618923,61.75724907136124,2.8286841441676294,198.99000549316406,0.16666666666666666,0.3488320958430318,6.024960734915043,0.14444444444444443,0.044444444444444446,0.4129501244443358,6.5,7.297259759663212,1.1226553476404941,18.0,3.584977015339947,0.7930488752523802,0.4117647058823529,2.401805481382208,0.2058823529411765,0.22360727266537547,1.0860924672318237,10.018561114869673,0.2534246575342466,3.2588326974610133,0.10273972602739725,2.57401104346022,0.0,-73.43835616438356,52.0,12.109077656096112,-0.16488764575545908,17.569630677860967,,,,,,,,33.33108108108108,38.81407318498848,1.164500878041414,80.0,0.02702702702702703,0.7167549178555166,3.8163477305147806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id02,2024-09-06,0.19444444444444445,0.005555555555555556,0.49260365753958385,35.0,35.0,1.7927367695417562,0.375,0.8184248901894197,0.07222222222222222,10.444444444444445,0.3277777777777778,0.6722222222222223,35.00467913614633,0.9999999136515632,0.011111111111111112,1.6094379124341005,0.2,0.3999999568256991,1.9999997841284956,7.915294431487891,0.5510204081632653,3.891820298110627,1.0,3.891820298110627,1.0,0.0,0.0,-74.24489795918367,42.0,10.727668998083637,-0.1444903191055795,63.50580504368019,20.407486509029624,32147.835048726312,78.72318435472526,408.36553185995047,93.8768734491315,42.59806168951338,178.4,0.45376523657443424,1.2415435719179009,3.172885210918114,74.3473,9.8808721218005,3.1141599726960645,0.08784119106699752,0.5214786502770082,0.08651704137205843,0.11782845250184246,8329.857658722938,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.08235294117647059,0.058823529411764705,0.2844787914882536,2.8,1.469693845669907,0.524890659167824,4.0,2.2446990736896875,0.9980023214564978,0.25,1.9960306242684454,0.3,0.3514995865022187,1.171665288340729,8.132969636911984,0.14166666666666666,3.6293831139204853,0.7722222222222223,5.445296975379027,0.0,-73.66666666666667,70.0,11.523647185003732,-0.15642959979643073,50.92662405406733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
